model,k,fold,ece,k_label
PlackettLuce,1,0,0.47908834977583453,1
PlackettLuce,1,1,0.4775050174106251,1
PlackettLuce,1,2,0.46904883601448755,1
PlackettLuce,1,3,0.46567250381816516,1
PlackettLuce,1,4,0.4425914233381098,1
PlackettLuce,2,0,0.2375097692012787,2
PlackettLuce,2,1,0.23583154752850533,2
PlackettLuce,2,2,0.23857220013936362,2
PlackettLuce,2,3,0.22230620043618338,2
PlackettLuce,2,4,0.22456692416092444,2
PlackettLuce,3,0,0.1786191701889038,3
PlackettLuce,3,1,0.1846706488957772,3
PlackettLuce,3,2,0.19064499708739194,3
PlackettLuce,3,3,0.17263718843460082,3
PlackettLuce,3,4,0.1791174093882243,3
PlackettLuce,4,0,0.15346958832954294,4
PlackettLuce,4,1,0.15937279633113316,4
PlackettLuce,4,2,0.16918827880892837,4
PlackettLuce,4,3,0.1502625044078043,4
PlackettLuce,4,4,0.1524948247017399,4
PlackettLuce,5,0,0.1397116154432297,5
PlackettLuce,5,1,0.14561473061056698,5
PlackettLuce,5,2,0.14967756875803773,5
PlackettLuce,5,3,0.14079954681626286,5
PlackettLuce,5,4,0.1377382524808248,5
PlackettLuce,6,0,0.13886672920650905,6
PlackettLuce,6,1,0.1419368392965767,6
PlackettLuce,6,2,0.1443952141623748,6
PlackettLuce,6,3,0.13810078141301177,6
PlackettLuce,6,4,0.13627567229332863,6
PlackettLuce,7,0,0.1377409427631192,7
PlackettLuce,7,1,0.1419368392965767,7
PlackettLuce,7,2,0.1443952141623748,7
PlackettLuce,7,3,0.13810078141301177,7
PlackettLuce,7,4,0.13627567229332863,7
PlackettLuce,8,0,0.1377409427631192,8
PlackettLuce,8,1,0.1419368392965767,8
PlackettLuce,8,2,0.1443952141623748,8
PlackettLuce,8,3,0.1374213901059381,8
PlackettLuce,8,4,0.13627567229332863,8
PlackettLuce,9,0,0.1377409427631192,9
PlackettLuce,9,1,0.1419368392965767,9
PlackettLuce,9,2,0.1438265171918002,9
PlackettLuce,9,3,0.1374213901059381,9
PlackettLuce,9,4,0.13627567229332863,9
