model,k,fold,ece,k_label
PlackettLuce,1,0,0.043886542320251465,1
PlackettLuce,1,1,0.068625017379721,1
PlackettLuce,1,2,0.16513237108786902,1
PlackettLuce,1,3,0.06251240707933903,1
PlackettLuce,1,4,0.21555947264035544,1
PlackettLuce,2,0,0.0695252656005323,2
PlackettLuce,2,1,0.06806851488848527,2
PlackettLuce,2,2,0.09918038174510002,2
PlackettLuce,2,3,0.10509180386240284,2
PlackettLuce,2,4,0.11937597890694936,2
PreferenceModel,1,0,0.15319623914547265,1
PreferenceModel,1,1,0.06703276202703516,1
PreferenceModel,1,2,0.12382443994283676,1
PreferenceModel,1,3,0.12083044461905956,1
PreferenceModel,1,4,0.10296807376046975,1
PreferenceModel,2,0,0.08979162911418825,2
PreferenceModel,2,1,0.1023599518618236,2
PreferenceModel,2,2,0.13035679639627537,2
PreferenceModel,2,3,0.16968853678554296,2
PreferenceModel,2,4,0.1261517700428764,2
PlackettLuceRPC,1,0,0.26902800301710766,1
PlackettLuceRPC,1,1,0.18338594834009805,1
PlackettLuceRPC,1,2,0.253529151280721,1
PlackettLuceRPC,1,3,0.22292421261469522,1
PlackettLuceRPC,1,4,0.23336896300315857,1
PlackettLuceRPC,2,0,0.19069968536496162,2
PlackettLuceRPC,2,1,0.18817603588104248,2
PlackettLuceRPC,2,2,0.140445023154219,2
PlackettLuceRPC,2,3,0.1615231359998385,2
PlackettLuceRPC,2,4,0.1494188904762268,2
